Latitud,Longitud
2.2770397846399,-69.5769202938363
4.817036346066931,-76.79617750586065
5.589299342563548,-69.63888493641302
4.964699604211214,-69.83210160985453
7.350258151260113,-75.40740010113251
7.114837172371216,-74.68528726694822
5.090532086810406,-77.3311375624948
5.032292112947647,-69.38152386948346
4.258331896089186,-72.83012921883316
0.549708975760416,-70.45120363781855
7.130858812528425,-73.64139825248982
0.507249354190357,-70.06699037517863
5.538810107694721,-73.99572201271344
1.717017980696973,-76.56658937744716
2.52289223693557,-69.21858048322382
2.503479701183887,-68.44005179430232
3.66752412645894,-76.88107679493297
1.514207712471527,-75.98620891727603
1.839011486584972,-71.45159972916692
5.244137253055705,-70.71875484412239
2.365289596266359,-68.39913122099637
4.273823304637911,-72.43896238692669
3.334921427100713,-76.59983091688316
2.126957603766636,-69.10796044930785
6.776479416310313,-71.33123651936711
6.077799973834627,-71.85654085392254
0.787819524412868,-70.36384610701626
7.137314463817101,-72.16831276840102
3.123620943479021,-72.35885387685938
4.887069463887306,-74.92044545246988
2.871321108998825,-77.39733136835994
2.886698074344896,-73.48988654186087
5.006443359948347,-73.99313197013431
3.003957764383188,-68.70651472640037
5.059420339426405,-68.60296226188696
2.922924403038824,-68.83020397487263
6.200185422261004,-72.92580889320348
0.482053474751838,-76.98178549409101
5.552662300574997,-73.428642924465
8.860161365359833,-74.05576995237995
3.196927484700487,-74.57656374989439
4.002312550112879,-75.30179237831922
5.031646723847293,-76.80587932541273
3.468307177872508,-73.18156102459866
4.403903443316158,-69.12525017505352
3.363194439251427,-71.0492896195908
4.353011826016297,-71.51637581542681
3.528967804567433,-68.52312355336318
2.028252505847629,-72.00519191786897
4.107163222241486,-71.86971433277225
3.338540942275236,-68.13534173732393
2.229204344910041,-72.49139298980481
1.767085996454388,-76.56161650835898
5.453926528419585,-72.7275565789714
1.1399615026634,-77.27297406444171
1.546946061341206,-75.85857699708397
6.552359888312401,-74.2116764972976
7.327261617351501,-75.85618198601595
2.521375585899268,-68.41857052231423
4.841868917943548,-75.59162704751681
3.238017068073816,-69.34598623320315
5.491612548782288,-74.99972366963657
5.281479764901151,-75.13789062487601
6.337687323866691,-75.38547348730184
4.411397651824289,-71.31409566622405
4.091526385165045,-68.1712290979301
4.624496550968447,-68.21514708690448
4.370730330462802,-68.25414970477196
7.893178066851136,-76.44544529704037
4.450032885714875,-74.83235681037911
1.28439753833794,-76.85256665085842
5.481545656185355,-74.3227034711487
6.601741180540592,-71.68329776188061
0.928905790464827,-69.696393410373
9.879583052510606,-75.14818414677595
8.93814986214018,-75.32488202986778
6.365773735793228,-77.27183541165004
2.234899647228884,-74.94198433537477
3.239008065002262,-71.79053336711937
5.013579378725528,-68.77261277556254
1.883053574477071,-71.27789821080772
8.840886787132472,-75.53136682131195
6.244292782019469,-74.56749526639082
10.4031648985075,-73.64303306205196
1.853352509283823,-75.66944003385188
5.056333184852831,-70.21914809835485
0.543828061990446,-72.096403165509
4.520045894962371,-71.44182024541445
5.389443592918592,-69.81403289589059
2.199898279646338,-78.16886329413957
1.58152581808515,-72.09824774647396
1.364784545547512,-72.01567947797349
7.371766596566449,-77.04446974841875
5.147480652315426,-72.78667548298641
2.252643188676836,-72.96617306043417
10.518925519442472,-75.27522998102766
3.812478133967368,-68.36706802938961
7.535700583176481,-75.90747936593486
3.797914678398328,-71.24069591320966
3.600020930795698,-72.28825046208527
4.115669657145991,-69.4219704468111
9.686854342808681,-74.43420182670089
4.1325234968364,-70.45045037896953
8.22511453356203,-74.32495759900384
4.005640717984874,-67.95516835021668
1.68213927108884,-69.94305419634175
2.803505522401967,-69.64790333540185
6.922297163234802,-76.32094782445282
8.701864787349127,-73.4210089008361
1.034914731996338,-73.27265006029013
3.752218533778945,-71.24708675311388
0.639861765325649,-73.05839503924594
5.175389563690361,-68.21121302640708
5.989168791780142,-75.21553707114643
0.998828897480384,-76.24669510662355
5.124539334374133,-73.17875661034385
3.037749732133487,-73.4719917300401
4.946858215587246,-75.55463653090412
6.22469360311384,-69.80317142567148
3.294036341887255,-68.75310789431414
3.901977660103622,-68.4836410728619
6.293481674519738,-72.53763550628805
6.018139510411978,-73.65738324557414
1.392167045327164,-75.56991155352512
2.895582909589705,-75.52793881212783
4.236872543204488,-75.74748112962047
2.837580827245737,-75.57427112270204
4.694347598406018,-77.24516700619104
2.974465317804603,-71.03403202797573
5.781194931863131,-76.8477516341843
1.55941399260201,-70.25518015113232
2.084312062219784,-74.51710659354198
8.40795226719272,-73.12595811012125
1.048863092598641,-71.42100659633468
7.531787128871654,-75.17280856065022
2.127846439264508,-69.14082576683842
6.504238685096362,-72.3406321609693
1.785464587474682,-72.10805691042886
4.69733029188553,-72.43660067312365
2.080088740047489,-71.25171134552565
6.618491294065665,-71.75487042243616
7.02118560759885,-71.39407988142423
7.414506647616871,-75.58226286304556
1.890232540708564,-72.42163093168917
7.109041703060878,-75.42079358466988
2.868197729896178,-71.72155731280729
6.614371355959454,-73.24414119848524
1.034606796775147,-69.24182646922092
7.30019514179367,-75.71252234486494
7.350878521989894,-72.60276111998402
1.067795726684156,-76.9769011733647
1.627176635474331,-73.95304055243606
11.191406063276354,-73.28550585046398
4.370626306722748,-70.52853562307965
5.697933446227278,-71.0818172522087
5.862509067622675,-76.32521301071459
0.881668842128877,-74.92424887539768
6.74441376342791,-71.92474883897876
5.032260310344063,-70.94227613895002
8.934237715242913,-75.03736417652267
1.469479980773459,-73.52772966660723
4.450038341451471,-73.98117107044048
2.389409627405165,-70.11498510458588
1.259917120002221,-74.7147029754068
7.907502178510178,-73.53431547726757
1.016988178187969,-71.02896485172914
5.276351958410395,-72.73634215935061
4.880404543123733,-75.5029389621143
2.033456712363132,-72.04839591860937
0.922324187323473,-70.82306133300034
3.314932705362038,-73.82637535351132
10.911590837220553,-74.25217424488086
3.893444868254134,-71.2897908309864
1.682225672688388,-72.11280793411487
9.751007248963944,-75.12658661385878
1.968142094333202,-77.86724668925348
7.315621651124172,-76.99152577641163
3.025206702496318,-77.03223608144636
10.027748149051952,-74.13533868924684
1.635928326044049,-71.80077760658331
8.346209576861497,-75.57773356774574
4.622518802875947,-77.27447508087918
3.657021763388603,-73.98925713657776
2.936329381436324,-76.18823666707647
2.189211765892076,-74.43365448981051
6.211308744095685,-74.77449755501208
5.979690323615929,-72.7785574572085
4.844730851463638,-75.06626674094987
1.543371549667616,-74.60064569903767
6.231352088181773,-72.95427925703534
1.815119551928557,-68.81378258610697
8.526465243887406,-73.7757030902375
3.387874629593497,-70.84576903078144
5.492604480704649,-68.94287103903497
5.143238230207122,-72.21193302251791
6.263971613340148,-76.42915549360191
6.949652259620237,-77.20630325998378
4.412904264014156,-77.2291946583548
7.383477985586921,-73.05108498706966
1.750963197702949,-70.93599726516207
5.299056175625262,-70.61365030893732
5.025191897741641,-69.8439858044761
3.630751600974261,-72.24630954499646
0.48569192641279,-72.33332423866568
5.492649908614003,-73.43137206264431
5.593498572018228,-76.8818740772341
5.669854213771932,-68.79507714217507
4.422667650148838,-69.62623885192835
4.015387471081891,-69.44473744494631
1.936158010392302,-69.16232204294599
4.918537137103079,-73.60272919187605
7.423675185827346,-72.57636886884117
0.790668234102705,-71.95897835373671
1.663275928133851,-76.61161475652516
2.981904762315441,-72.87649679002635
4.323273491023373,-74.70217330750971
7.208880068529741,-73.04743920609525
11.09288976993287,-73.59496704536085
0.48047227505498,-70.75761700113942
6.817210315669132,-71.78205242394165
1.679922015757224,-75.33695843632859
1.920171675753256,-77.46045005975927
5.699294631245569,-70.5428687712488
6.712911951361994,-70.70125488320069
4.944528267072263,-67.95743532069804
4.216337718258771,-73.87323733593904
1.871876819387657,-72.55904902514261
6.389346889654803,-72.82888530857379
8.859266714304768,-72.92644695447976
6.960363950602508,-75.86828061622651
3.113667209145986,-71.82971059133578
0.924362515985442,-73.50147025893313
4.530313253297416,-76.94629261859288
3.920253888244395,-71.8716611493154
1.562356757774125,-72.2446977825629
1.127564204419361,-75.2164002573005
4.036612026659066,-70.19522515855162
1.251493260960799,-74.22372161011354
6.021522961168992,-74.15418620486122
6.820220723792533,-74.0569051878985
1.628607126245691,-78.18382509169604
5.429763280050401,-71.26624242261497
8.631129170882534,-73.05670108675302
5.218205921432497,-72.20637394478551
2.874287730171751,-75.49615639244641
5.13223613584592,-68.45262607956442
8.118947932411373,-75.72840896575161
8.697692919146585,-75.0230465633866
7.006547454838264,-74.69407612524537
1.778998275821042,-70.6752825448111
0.88048451869006,-73.98071358554103
9.781901296824225,-74.47558182067108
2.4845876819426,-73.40961859026409
3.305195138127253,-69.75087456170878
5.940697964228077,-72.83772696291261
8.957416062685908,-75.51304882203034
5.814257807679725,-73.66457552331164
5.934756641241859,-69.61482622203339
9.38673384968043,-74.5602070309944
3.748907550908481,-73.9004686033878
5.663244926265518,-71.22624252362588
1.697039053648365,-78.57170606149819
5.467731700394583,-69.93831315749438
8.028459008939041,-75.1067199543246
10.48355764184284,-75.3414019063236
2.437747527581494,-78.51804271408322
10.636450271045033,-73.30521568520398
0.660934157592453,-76.17286399175458
7.690664176063652,-74.90591277401116
2.213572868567057,-75.94515598956855
8.450900428560528,-75.80635964430098
2.37793184764942,-73.95918569938229
5.373122345762891,-75.74231811585233
4.968453772973151,-71.32743857171344
3.498412154255237,-75.52688299632041
0.66766090337559,-70.88515470388062
2.956893286719324,-72.55712431377741
4.895006735097033,-68.47075945123059
2.142057925563058,-76.65242950388917
0.475438776217446,-74.19774142429053
1.874285928892761,-73.37985423827867
6.00171788770278,-71.26680537858337
2.342963202423115,-77.63501779929392
5.32032835990764,-74.05045178753781
7.663591233321856,-76.40461989945992
7.237484588644659,-76.17309347501083
1.569525963857527,-78.55126770585382
1.080172726112202,-72.77871944092026
6.195552075783432,-72.44902321646757
8.074033473543322,-76.94622316250896
8.264042270520116,-77.07742171126355
10.714803734956254,-73.13971628958419
7.516266759625863,-75.62849611506921
6.432726822431026,-75.79898969761578
6.036204403200315,-71.79739922447911
2.202470412040468,-75.64539458076467
3.760825941400118,-72.19366602096152
3.827727851917803,-72.62185741915016
0.709406408086881,-76.54285372584012
3.197992537548154,-76.73141983777326
4.210994019859293,-73.88763398769498
3.219849768372917,-68.0277063324091
7.192563998086759,-77.75787285934202
4.510298737240213,-76.74491509992879
5.342303071119588,-73.72797062601734
5.624986875252909,-74.2825476314289
8.873043693270915,-73.63026840079382
2.713343826869901,-76.95244461011748
1.899309863337952,-78.39264227074011
5.406624302435905,-72.88777162043104
10.258095349919781,-73.69077032143267
6.700745702505548,-74.9739292720997
0.641395103038605,-74.34654389609504
4.207120314263697,-68.04946596559284
7.673501307137505,-76.30219969651942
8.57254916375383,-75.42020911217988
2.182042497590048,-75.47526856198584
1.718518218531231,-72.83498143900589
5.285418681197948,-73.80216532290935
2.019571992549342,-68.8374533508434
6.23344897019101,-75.46676767739741
4.079328850166844,-75.10721314011614
9.727713720532732,-74.1129903374454
6.979019188853175,-73.85633954347156
2.513208630360366,-70.73126667062685
0.858512618148228,-71.31305491934938
7.626077088342924,-73.84618997431167
0.673603396408935,-72.99750305416859
2.098673269410567,-76.71507429375589
6.295392694037364,-71.6063056904288
2.630645925598901,-73.47653804912477
3.491135229934449,-74.67316651260958
5.476519359042388,-76.31312154290156
3.107733973325886,-68.62882570921643
5.093089571591235,-69.72598357951205
3.153249465211828,-75.08967187901452
6.691885288762377,-70.86856868528004
2.322045930046999,-74.75695911666084
6.867218610960545,-70.90164461615068
2.606104313564327,-77.76190304435482
9.41780181267952,-73.26387179799659
5.533959313345568,-74.02172333865437
10.475216146315544,-74.86468574364713
2.845111547998042,-75.42749017336726
9.61550510384335,-75.24154523232438
8.797183869395619,-73.957483238561
6.788489643732589,-74.97277274009654
5.855522455888839,-76.36864133021625
3.504589502631656,-72.7394381932937
1.722506781412408,-72.70473047567032
4.022839912153969,-74.37514847677095
8.388940177503152,-76.13227531905564
2.273211707137743,-71.65804737710592
6.351520703304529,-76.33872329023859
3.716155281293391,-72.74652651059807
1.042985134574726,-71.68220083241141
1.667654919395821,-76.19458144066496
4.633988316669245,-75.95242424667688
2.197868170210432,-74.85598103156717
4.343799409849081,-74.86248668799423
5.14111161921097,-73.7850153195929
10.5513036043208,-74.7246607995425
7.482193043565832,-75.54891554643501
4.389258725473375,-71.25173507470922
6.449832416955152,-77.12363629750203
0.839909663834271,-74.79991123860235
5.419002273557818,-73.02197047649554
3.382754623933645,-70.1843184866082
6.341567460225908,-71.99617359219263
2.901157943833227,-73.85504097459845
11.142632139889137,-72.38173523493751
8.186578131551302,-73.88175130047404
6.38497387088793,-72.14495151368706
5.783904218589591,-69.19066070953296
2.588017117949371,-74.08749563391396
3.782304180126093,-68.55332227125507
1.719153706757314,-75.2808910402444
2.773347652707607,-77.12918250666769
1.743393737780292,-68.23504401694244
4.433250154411786,-72.86388998128037
2.580772262717327,-70.9512800564239
6.199445994781549,-70.36996382978474
5.758266717866356,-76.94666661282126
3.218280159131678,-70.01609453086347
3.127436763759973,-69.56066838560092
9.826724847164545,-75.55103694369457
5.88458657748862,-76.70170307909025
5.917102578796599,-76.83724636434317
7.388073520645957,-73.79755453323172
1.038658895043688,-75.040559879979
11.053158213886908,-72.6781303338087
11.344014995190218,-72.92166656855942
2.474146371556686,-73.91260129677498
2.043368031524863,-78.14443192665155
1.749445455202018,-74.60975293439711
6.50923385423097,-75.26345519189712
1.326967748667975,-71.64234369228711
8.396018020738605,-76.73015077132467
3.858805824516177,-72.11428417238668
10.862795249908974,-73.56850066040693
